Ï„,welfare_inelastic,welfare_GHH,welfare_GHH_labortax,cons_inelastic,cons_GHH,cons_GHH_labortax,labor_inelastic,labor_GHH,labor_GHH_labortax
0.0,-0.003128824246630524,-0.0017714332957616818,-0.004861898513025098,1.0460963309049987,0.6773737021738316,0.6773737021762934,1.0,0.6475251677709469,0.6475251677725161
0.01,-0.0022642440486374538,-0.001255367905937721,-0.003517786532349243,1.047003603775247,0.6769432670461928,0.6796095717384697,1.0,0.6465566305557873,0.6491576654911015
0.02,-0.0014563913461909106,-0.0007899612521431454,-0.002262357960950756,1.0478513479657663,0.6765006822966012,0.6817046261318422,1.0,0.6456148406156246,0.6506889134433764
0.03,-0.0007025166557920182,-0.0003723942227523702,-0.0010911708331730052,1.048642448728603,0.6760469814007233,0.6836657674822352,1.0,0.6446987711354031,0.6521240474151511
0.04,0.0,0.0,0.0,1.0493796554147812,0.6755831392093222,0.6854995712960801,1.0,0.6438074460441805,0.6534679376143615
0.05,0.0006536549771514188,0.00032974433351129484,0.0010151728039500263,1.0500655876494644,0.6751100748761573,0.6872123004272056,1.0,0.6429399369566099,0.654725202649002
0.06,0.0012608266689524417,0.0006192257235937415,0.0019581685807736893,1.0507027412701841,0.674628654670882,0.6888099187292888,1.0,0.6420953603301937,0.6559002228226559
0.07,0.001823780941427433,0.0008707026330008194,0.0028326203584725373,1.0512934940306484,0.674139694677077,0.6902981043462907,1.0,0.6412728748210499,0.6569971527645847
0.08,0.0023446763488068623,0.00108631211309973,0.0036419821429947152,1.0518401110737512,0.6736439633763489,0.6916822626150317,1.0,0.6404716788224633,0.6580199334212986
0.09,0.002825569133259709,0.001268076481091951,0.0043895375196296715,1.052344750178192,0.6731421841200853,0.6929675385428048,1.0,0.6396910081718675,0.6589723034232295
0.1,0.003268418013783636,0.0014179096241064837,0.0050784079109795766,1.052809466783837,0.67263503749095,0.6941588288588207,1.0,0.6389301340131567,0.6598578098617633
0.11,0.0036750887696144208,0.0015376229505488226,0.005711560487836609,1.053236218801458,0.6721231635566616,0.6952607936210967,1.0,0.6381883608023565,0.6606798184952791
0.12,0.004047358623956221,0.0016289310080630504,0.006291815738857176,1.0536268712129284,0.671607164018885,0.6962778673774912,1.0,0.6374650244457019,0.6614415234117358
0.13,0.0043869204340820644,0.001693456786550529,0.006821854704949448,1.0539832004682304,0.6710876042603602,0.6972142698805258,1.0,0.6367594905601113,0.6621459561727984
0.14,0.0046953866940986355,0.0017327367237209845,0.007304225885968352,1.0543068986858735,0.6705650152935232,0.698074016359339,1.0,0.636071152846872,0.6627959944643682
0.15,0.004974293356791337,0.0017482254298035738,0.007741351828598253,1.054599577663463,0.6700398956140587,0.6988609273550355,1.0,0.635399431570136,0.6633943702779608
0.16,0.005225103481009796,0.0017413001471564549,0.008135535405043859,1.0548627727051898,0.6695127129628654,0.6995786381277046,1.0,0.6347437721325065,0.6639436776466081
0.17,0.005449210711132135,0.001713264959680716,0.008488965792913028,1.0550979462731116,0.6689839059999675,0.7002306076452656,1.0,0.6341036437406359,0.6644463799583253
0.18,0.005647942595049749,0.0016653547661833468,0.00880372416694808,1.055306491468977,0.6684538858939313,0.700820127165428,1.0,0.633478538154332,0.664904816869241
0.19,0.005822563747109433,0.001598739031042573,0.009081789113615457,1.0554897353533534,0.6679230378303104,0.7013503284231529,1.0,0.6328679685131913,0.6653212108377137
0.2,0.0059742788623315946,0.0015145253247990098,0.009325041779624677,1.0556489421086865,0.6673917224425948,0.7018241914366381,1.0,0.632271468235253,0.6656976732998231
0.21,0.006104235588103357,0.0014137626666348435,0.009535270765424375,1.0557853160527957,0.6668602771691309,0.7022445519452779,1.0,0.6316885899826383,0.6660362105057027
0.22,0.006213527259418372,0.001297444680014248,0.009714176774680228,1.05590000450918,0.6663290175392986,0.7026141084933832,1.0,0.631118904689425,0.6663387290353112
0.23,0.006303195503583048,0.0011665125721431746,0.009863377030550291,1.055994100540343,0.6657982383923331,0.7029354291735321,1.0,0.6305620006475944,0.6666070410113402
0.24,0.006374232720131046,0.0010218579472820455,0.009984409469329103,1.056068645550166,0.665268215031845,0.7032109580433706,1.0,0.6300174826469404,0.6668428690260407
0.25,0.006427584441524692,0.0008643254634455033,0.010078736721771397,1.0561246317611777,0.6647392043192182,0.7034430212295442,1.0,0.6294849711653587,0.6670478507978824
0.26,0.006464151580050981,0.0006947153413834339,0.010147749892206015,1.056163004572404,0.6642114457088055,0.7036338327324454,1.0,0.6289641016061089,0.6672235435732884
0.27,0.006484792566089359,0.0005137857343382457,0.01019277214508163,1.0561846648032203,0.6636851622278246,0.7037854999448889,1.0,0.6284545235789125,0.6673714282876474
0.28,0.006490325382824569,0.00032225496649052054,0.010215062108297035,1.0561904708285395,0.6631605614036882,0.7039000288976461,1.0,0.6279559002219979,0.6674929134991572
0.29,0.0064815295021867225,0.00012080364763566998,0.010215817102122271,1.0561812406103466,0.662637836141446,0.7039793292440303,1.0,0.6274679075624104,0.6675893391080193
0.3,0.006459147726705972,-8.992332886337273e-5,0.010196176204276375,1.0561577536305051,0.662117165553859,0.7040252189989469,1.0,0.6269902339121001,0.667661979875439
0.31,0.006423887941706896,-0.00030931489829266745,0.01015722315362444,1.0561207527294727,0.6615987157464533,0.7040394290342732,1.0,0.6265225792974684,0.6677120487466331
0.32,0.0063764247821698206,-0.0005367920401095905,0.010099989110249785,1.056070945855473,0.6610826405603514,0.7040236073585258,1.0,0.6260646549203385,0.6677407000007289
0.33,0.006317401218297158,-0.000771806092235261,0.010025455269663919,1.0560090077283548,0.660569082273984,0.7039793231750726,1.0,0.6256161826481305,0.6677490322255848
0.34,0.0062474300637520574,-0.0010138371566649207,0.009934555344355944,1.0559355814223093,0.6600581722673278,0.7039080707394322,1.0,0.6251768945317246,0.6677380911344521
0.35,0.006167095410297252,-0.0012623925927079949,0.009828177917563963,1.055851279871349,0.659550031649396,0.7038112730222796,1.0,0.6247465323490068,0.6677088722310263
0.36,0.006076953992420808,-0.0015170055921186476,0.009707168676214684,1.055756687301319,0.6590447718515853,0.7036902851883667,1.0,0.6243248471726816,0.6676623233318327
0.37,0.00597753648537358,-0.0017772338319235192,0.009572332529251826,1.0556523605920318,0.6585424951883283,0.7035463979004735,1.0,0.623911598960795,0.6675993469539274
0.38,0.005869348739877767,-0.002042658200003711,0.009424435617342963,1.0555388305729434,0.658043295387235,0.7033808404572222,1.0,0.6235065561686741,0.6675208025755123
0.39,0.005752872956617416,-0.0023128815894193355,0.00926420721963006,1.0554166032556414,0.6575472580901291,0.7031947837731237,1.0,0.6231094953807912,0.6674275087765908
0.4,0.0056285688034865,-0.0025875277586066003,0.009092341562909168,1.0552861610062623,0.6570544613261515,0.7029893432088498,1.0,0.6227202009617271,0.667320245266384
0.41,0.005496874478410518,-0.0028662402521355546,0.008909499538350296,1.0551479636607939,0.6565649759591861,0.7027655812593466,1.0,0.6223384647246845,0.6671997548038443
0.42,0.005358207720445485,-0.0031486813797688695,0.008716310330616484,1.055002449586103,0.6560788661104626,0.7025245101070396,1.0,0.621964085616818,0.6670667450172297
0.43,0.0052129667716984684,-0.0034345312501866676,0.00851337296396193,1.0548500366893547,0.6555961895578107,0.7022670940470059,1.0,0.6215968694202609,0.6669218901283505
0.44,0.005061531292532395,-0.0037234868560164225,0.008301257769703696,1.05469112337841,0.6551169981131759,0.7019942517907029,1.0,0.6212366284681101,0.6667658325868036
0.45,0.004904263232352601,-0.004015261208330179,0.008080507779393953,1.0545260894756108,0.6546413379786091,0.7017068586548119,1.0,0.6208831813741706,0.666599184619418
0.46,0.004741507658197142,-0.0043095825163596,0.007851640046272923,1.0543552970872867,0.6541692500831844,0.70140574863894,1.0,0.6205363527760175,0.6664225296980766
0.47,0.004573593543214516,-0.004606193411059167,0.00761514690210241,1.0541790914311668,0.6537007704011065,0.7010917164032532,1.0,0.6201959730906205,0.6662364239341715
0.48,0.004400834517036767,-0.004904850209735079,0.007371497148176864,1.0539978016238067,0.653235930252016,0.7007655191438245,1.0,0.619861878281503,0.6660413973985899
0.49,0.004223529579933327,-0.005205322219382302,0.007121137187792614,1.0538117414300057,0.6527747565847734,0.7004278783770659,1.0,0.6195339096371149,0.6658379553755569
0.5,0.004041963782546842,-0.005507391076661761,0.006864492101332109,1.0536212099761093,0.6523172722454802,0.7000794816348264,1.0,0.6192119135596731,0.6656265795517855
0.51,0.003856408872933592,-0.005810850122513145,0.006601966667188153,1.0534264924289987,0.6518634962306028,0.6997209840752097,1.0,0.6188957413639131,0.6654077291448279
0.52,0.0036671239125012356,-0.006115503809484224,0.00633394633242923,1.053227860642445,0.6514134439260243,0.6993530100149489,1.0,0.6185852490852145,0.6651818419748813
0.53,0.003474355862443934,-0.006421167139982642,0.006060798133999512,1.053025573772501,0.6509671273328035,0.6989761543847276,1.0,0.6182802972966002,0.6649493354814148
0.54,0.0032783401420730662,-0.006727665133768546,0.005782871574708803,1.0528198788634022,0.6505245552803584,0.698590984113707,1.0,0.6179807509341327,0.6647106076890114
0.55,0.003079301160488823,-0.00703483232307156,0.005500499455472374,1.0526110114054932,0.6500857336277822,0.6981980394458118,1.0,0.6176864791302622,0.6644660381245883
0.56,0.002877452822890092,-0.007342512273870949,0.005213998664503894,1.052399195866538,0.649650665453913,0.6977978351886559,1.0,0.6173973550547075,0.6642159886867198
0.57,0.002672999012780286,-0.007650557131900548,0.004923670938638436,1.0521846461977367,0.6492193512367851,0.6973908619184126,1.0,0.6171132557624744,0.6639608044830916
0.58,0.0024661340512699415,-0.00795882719199914,0.004629803559078827,1.0519675663157095,0.6487917890230822,0.6969775870830482,1.0,0.6168340620486513,0.6637008145973395
0.59,0.0022570431346156106,-0.008267190489620102,0.004332670050468224,1.0517481505616404,0.648367974588083,0.6965584561091882,1.0,0.6165596583096218,0.6634363328566376
0.6,0.002045902750830164,-0.008575522413263648,0.004032530817392077,1.0515265841384596,0.6479479015866496,0.696133893412016,1.0,0.6162899324103683,0.6631676585321719
0.61,0.0018328810772749726,-0.00888370533671412,0.0037296337611059105,1.0513030435280684,0.6475315616957543,0.6957043033735959,1.0,0.6160247755575641,0.6628950770168656
0.62,0.0016181383585207598,-0.00919162827010267,0.00342421486429223,1.051077696887859,0.6471189447489344,0.6952700712710395,1.0,0.6157640821781369,0.6626188604679246
0.63,0.0014018272673730348,-0.009499186528348247,0.0031164987473442096,1.050850704429568,0.6467100388635127,0.6948315641598852,1.0,0.6155077498031556,0.6623392684179512
0.64,0.0011840932483202504,-0.009806281417182205,0.0028066991973474398,1.0506222187796825,0.6463048305599688,0.6943891317145113,1.0,0.6152556789564542,0.6620565483559568
0.65,0.0009650748451863755,-0.010112819934320005,0.0024950196720829876,1.0503923853232724,0.6459033048752338,0.6939431070292243,1.0,0.6150077730481834,0.661770936280867
0.66,0.0007449040134344109,-0.010418714485978975,0.002181653779145254,1.050161342531716,0.6455054454693594,0.6934938073801125,1.0,0.614763938272779,0.6614826572276169
0.67,0.00052370641784516,-0.010723882617806324,0.0018667857321843506,1.049929222275078,0.6451112347260185,0.6930415349508531,1.0,0.6145240835111481,0.6611919257681123
0.68,0.00030160171637638733,-0.011028246759807403,0.0015505907852162437,1.0496961501199848,0.644720653846845,0.6925865775239086,1.0,0.6142881202367477,0.6608989464880811
0.69,7.870383083541377e-5,-0.011331733978725667,0.0012332356461084437,1.049462245613663,0.6443336829454217,0.6921292091388643,1.0,0.6140559624273416,0.6606039144410695
0.7,-0.00014487879499491818,-0.011634275759287105,0.0009148788703212674,1.0492276225548125,0.6439503011204526,0.6916696907195735,1.0,0.613827526474799,0.6603070155807662
0.71,-0.00036904294916639824,-0.011935807770932838,0.0005956712358863303,1.0489923892519517,0.6435704865485674,0.6912082706716615,1.0,0.6136027311071721,0.6600084271727552
0.72,-0.0005936904167339607,-0.012236269667074806,0.0002757561005477527,1.0487566487698459,0.6431942165522623,0.6907451854518335,1.0,0.6133814973068353,0.6597083181867259
0.73,-0.0008187277557369921,-0.01253560488664407,-4.4730258015324154e-5,1.0485204991645873,0.6428214676710889,0.6902806601104176,1.0,0.613163748234513,0.6594068496701454
0.74,-0.0010440660834712956,-0.012833760464824095,-0.00036565831806623095,1.0482840337078778,0.6424522157293681,0.6898149088084364,1.0,0.6129494091565677,0.6591041751043123
0.75,-0.0012696208725662128,-0.013130686854564533,-0.0006869050049678194,1.0480473411010203,0.6420864358986555,0.689348135310485,1.0,0.612738407374681,0.6588004407436856
